tempDHT11,temDHT11inF,accX,accY,AccZ,magX,magY,magZ,gyroX,gyroY,gyroZ,bmpPressure,bmpTemp,dustDensity,hour,minute,second,day,month,year,latitude,longnitude,gpsSpeed,gpsAltitude,gpsSatellites,
25.0000,77.0000,0.0652,-0.0270,-0.1191,0.0652,-0.0270,-0.1191,0.0652,-0.0270,-0.1191,1015.2100,25.4000,0.1193,15.0000,37.0000,50.0000,11.0000,6.0000,15.0000,52.5083,13.4258,12.7600,48.5000,6.0000,
25.0000,77.0000,0.0348,-0.0713,0.1390,0.0348,-0.0713,0.1390,0.0348,-0.0713,0.1390,1015.5500,25.5000,0.1075,15.0000,37.0000,50.0000,11.0000,6.0000,15.0000,52.5083,13.4258,12.7600,48.5000,6.0000,
25.0000,77.0000,0.1446,-0.0231,-0.0991,0.1446,-0.0231,-0.0991,0.1446,-0.0231,-0.0991,1015.2600,25.3000,0.1062,15.0000,37.0000,52.0000,11.0000,6.0000,15.0000,52.5082,13.4261,12.3900,48.5000,6.0000,
25.0000,77.0000,0.0475,-0.0420,0.1135,0.0475,-0.0420,0.1135,0.0475,-0.0420,0.1135,1015.3700,25.3000,0.1095,15.0000,37.0000,52.0000,11.0000,6.0000,15.0000,52.5082,13.4261,12.3900,48.5000,6.0000,
25.0000,77.0000,0.0345,-0.0324,-0.1388,0.0345,-0.0324,-0.1388,0.0345,-0.0324,-0.1388,1015.4800,25.3000,0.1056,15.0000,37.0000,55.0000,11.0000,6.0000,15.0000,52.5082,13.4262,12.0400,48.5000,6.0000,
25.0000,77.0000,0.1040,0.0574,-0.0898,0.1040,0.0574,-0.0898,0.1040,0.0574,-0.0898,1015.2600,25.3000,0.1199,15.0000,37.0000,55.0000,11.0000,6.0000,15.0000,52.5082,13.4262,12.0400,48.5000,6.0000,
25.0000,77.0000,0.0037,0.0667,-0.1025,0.0037,0.0667,-0.1025,0.0037,0.0667,-0.1025,1015.4600,25.3000,0.1180,15.0000,37.0000,58.0000,11.0000,6.0000,15.0000,52.5081,13.4265,11.4200,48.5000,6.0000,
25.0000,77.0000,0.0429,-0.0985,-0.0121,0.0429,-0.0985,-0.0121,0.0429,-0.0985,-0.0121,1015.4100,25.2000,0.1056,15.0000,37.0000,58.0000,11.0000,6.0000,15.0000,52.5081,13.4265,11.4200,48.5000,6.0000,
25.0000,77.0000,-0.0345,-0.0667,-0.0260,-0.0345,-0.0667,-0.0260,-0.0345,-0.0667,-0.0260,1015.2300,25.2000,0.0085,15.0000,38.0000,0.0000,11.0000,6.0000,15.0000,52.5080,13.4267,11.3000,48.5000,6.0000,
25.0000,77.0000,0.1871,0.0371,-0.1261,0.1871,0.0371,-0.1261,0.1871,0.0371,-0.1261,1015.1100,25.1000,0.0000,15.0000,38.0000,0.0000,11.0000,6.0000,15.0000,52.5080,13.4267,11.3000,48.5000,6.0000,
25.0000,77.0000,0.0171,0.0289,-0.2993,0.0171,0.0289,-0.2993,0.0171,0.0289,-0.2993,1015.7200,25.4000,0.1056,15.0000,38.0000,3.0000,11.0000,6.0000,15.0000,52.5079,13.4268,10.7200,48.5000,6.0000,
25.0000,77.0000,0.0224,0.0255,0.1217,0.0224,0.0255,0.1217,0.0224,0.0255,0.1217,1015.5200,25.3000,0.1056,15.0000,38.0000,3.0000,11.0000,6.0000,15.0000,52.5079,13.4268,10.7200,48.5000,6.0000,
25.0000,77.0000,0.0208,-0.0864,0.1148,0.0208,-0.0864,0.1148,0.0208,-0.0864,0.1148,1015.4100,25.3000,0.1069,15.0000,38.0000,6.0000,11.0000,6.0000,15.0000,52.5078,13.4270,10.5000,48.5000,6.0000,
25.0000,77.0000,0.0147,-0.1170,-0.1571,0.0147,-0.1170,-0.1571,0.0147,-0.1170,-0.1571,1015.3400,25.2000,0.1173,15.0000,38.0000,6.0000,11.0000,6.0000,15.0000,52.5078,13.4270,10.5000,48.5000,6.0000,
25.0000,77.0000,0.0180,-0.0890,-0.1439,0.0180,-0.0890,-0.1439,0.0180,-0.0890,-0.1439,1015.3600,25.2000,0.1166,15.0000,38.0000,8.0000,11.0000,6.0000,15.0000,52.5077,13.4271,8.9200,48.5000,6.0000,
25.0000,77.0000,-0.0060,-0.0458,0.0171,-0.0060,-0.0458,0.0171,-0.0060,-0.0458,0.0171,1015.3200,25.1000,0.1147,15.0000,38.0000,8.0000,11.0000,6.0000,15.0000,52.5077,13.4271,8.9200,48.5000,6.0000,
25.0000,77.0000,0.0655,-0.0234,-0.1967,0.0655,-0.0234,-0.1967,0.0655,-0.0234,-0.1967,1015.3600,25.1000,0.1030,15.0000,38.0000,11.0000,11.0000,6.0000,15.0000,52.5077,13.4272,6.0200,48.5000,6.0000,
25.0000,77.0000,-0.0122,-0.0527,-0.0683,-0.0122,-0.0527,-0.0683,-0.0122,-0.0527,-0.0683,1015.3300,25.1000,0.1062,15.0000,38.0000,11.0000,11.0000,6.0000,15.0000,52.5077,13.4272,6.0200,48.5000,6.0000,
25.0000,77.0000,0.0211,0.0055,0.3509,0.0211,0.0055,0.3509,0.0211,0.0055,0.3509,1015.3100,25.0000,0.1180,15.0000,38.0000,14.0000,11.0000,6.0000,15.0000,52.5076,13.4273,4.0300,48.5000,6.0000,
25.0000,77.0000,0.2234,0.0111,-0.2483,0.2234,0.0111,-0.2483,0.2234,0.0111,-0.2483,1015.3400,25.0000,0.1043,15.0000,38.0000,14.0000,11.0000,6.0000,15.0000,52.5076,13.4273,4.0300,48.5000,6.0000,
25.0000,77.0000,0.0932,0.0137,-0.1756,0.0932,0.0137,-0.1756,0.0932,0.0137,-0.1756,1015.3000,25.0000,0.1173,15.0000,38.0000,16.0000,11.0000,6.0000,15.0000,52.5076,13.4274,3.5000,48.5000,6.0000,
25.0000,77.0000,-0.0533,-0.0044,0.0333,-0.0533,-0.0044,0.0333,-0.0533,-0.0044,0.0333,1015.3200,25.0000,0.1043,15.0000,38.0000,16.0000,11.0000,6.0000,15.0000,52.5076,13.4274,3.5000,48.5000,6.0000,
25.0000,77.0000,0.0348,-0.0179,0.0350,0.0348,-0.0179,0.0350,0.0348,-0.0179,0.0350,1015.3100,25.0000,0.1108,15.0000,38.0000,19.0000,11.0000,6.0000,15.0000,52.5076,13.4274,0.0600,48.5000,6.0000,
25.0000,77.0000,-0.0933,-0.0738,0.8448,-0.0933,-0.0738,0.8448,-0.0933,-0.0738,0.8448,1015.2200,25.0000,0.1166,15.0000,38.0000,19.0000,11.0000,6.0000,15.0000,52.5076,13.4274,0.0600,48.5000,6.0000,
25.0000,77.0000,-0.1342,-0.0170,0.0081,-0.1342,-0.0170,0.0081,-0.1342,-0.0170,0.0081,1014.5300,24.7000,0.1206,15.0000,38.0000,20.0000,11.0000,6.0000,15.0000,52.5076,13.4274,0.1100,48.5000,6.0000,
25.0000,77.0000,0.2555,0.0188,-0.4099,0.2555,0.0188,-0.4099,0.2555,0.0188,-0.4099,1015.3600,25.1000,0.1127,15.0000,38.0000,20.0000,11.0000,6.0000,15.0000,52.5076,13.4274,0.1100,48.5000,6.0000,
25.0000,77.0000,0.0339,-0.0156,0.0365,0.0339,-0.0156,0.0365,0.0339,-0.0156,0.0365,1012.1500,24.0000,0.0997,15.0000,38.0000,24.0000,11.0000,6.0000,15.0000,52.5076,13.4275,3.7200,48.5000,6.0000,
25.0000,77.0000,-0.0696,-0.0935,0.2833,-0.0696,-0.0935,0.2833,-0.0696,-0.0935,0.2833,1015.5300,25.3000,0.1030,15.0000,38.0000,24.0000,11.0000,6.0000,15.0000,52.5076,13.4275,3.7200,48.5000,6.0000,
25.0000,77.0000,0.1330,-0.0040,-0.3120,0.1330,-0.0040,-0.3120,0.1330,-0.0040,-0.3120,1015.5400,25.3000,0.0052,15.0000,38.0000,27.0000,11.0000,6.0000,15.0000,52.5075,13.4276,5.6800,48.5000,6.0000,
25.0000,77.0000,0.0185,-0.0098,0.0492,0.0185,-0.0098,0.0492,0.0185,-0.0098,0.0492,1015.5100,25.2000,0.1147,15.0000,38.0000,27.0000,11.0000,6.0000,15.0000,52.5075,13.4276,5.6800,48.5000,6.0000,
25.0000,77.0000,-0.0770,-0.0363,0.1666,-0.0770,-0.0363,0.1666,-0.0770,-0.0363,0.1666,1014.4600,24.5000,0.0261,15.0000,38.0000,28.0000,11.0000,6.0000,15.0000,52.5075,13.4277,8.7200,48.5000,6.0000,
25.0000,77.0000,0.1402,0.0803,-0.1556,0.1402,0.0803,-0.1556,0.1402,0.0803,-0.1556,1012.2300,24.2000,0.1134,15.0000,38.0000,28.0000,11.0000,6.0000,15.0000,52.5075,13.4277,8.7200,48.5000,6.0000,
25.0000,77.0000,-0.0777,0.0725,0.1886,-0.0777,0.0725,0.1886,-0.0777,0.0725,0.1886,1012.3300,24.3000,0.0652,15.0000,38.0000,32.0000,11.0000,6.0000,15.0000,52.5074,13.4279,9.9800,48.5000,6.0000,
25.0000,77.0000,0.0976,0.0557,0.0202,0.0976,0.0557,0.0202,0.0976,0.0557,0.0202,1012.5100,24.5000,0.1108,15.0000,38.0000,32.0000,11.0000,6.0000,15.0000,52.5074,13.4279,9.9800,48.5000,6.0000,
25.0000,77.0000,-0.0116,-0.1330,-0.0617,-0.0116,-0.1330,-0.0617,-0.0116,-0.1330,-0.0617,1012.4000,24.6000,0.0971,15.0000,38.0000,34.0000,11.0000,6.0000,15.0000,52.5074,13.4281,10.7200,48.5000,6.0000,
25.0000,77.0000,-0.0087,-0.0186,-0.0786,-0.0087,-0.0186,-0.0786,-0.0087,-0.0186,-0.0786,1012.6400,24.7000,0.0013,15.0000,38.0000,34.0000,11.0000,6.0000,15.0000,52.5074,13.4281,10.7200,48.5000,6.0000,
25.0000,77.0000,-0.0651,-0.0041,0.0628,-0.0651,-0.0041,0.0628,-0.0651,-0.0041,0.0628,1012.3900,24.7000,0.1075,15.0000,38.0000,36.0000,11.0000,6.0000,15.0000,52.5073,13.4283,11.6700,48.5000,6.0000,
25.0000,77.0000,0.0944,-0.1077,0.2214,0.0944,-0.1077,0.2214,0.0944,-0.1077,0.2214,1011.9800,24.7000,0.1284,15.0000,38.0000,36.0000,11.0000,6.0000,15.0000,52.5073,13.4283,11.6700,48.5000,6.0000,
25.0000,77.0000,0.0719,-0.0330,-0.0322,0.0719,-0.0330,-0.0322,0.0719,-0.0330,-0.0322,1015.4400,25.9000,0.0000,15.0000,38.0000,40.0000,11.0000,6.0000,15.0000,52.5072,13.4285,12.4000,48.5000,6.0000,
25.0000,77.0000,0.1582,-0.0861,0.0874,0.1582,-0.0861,0.0874,0.1582,-0.0861,0.0874,1012.6100,25.0000,0.1140,15.0000,38.0000,40.0000,11.0000,6.0000,15.0000,52.5072,13.4285,12.4000,48.5000,6.0000,
25.0000,77.0000,0.0408,0.0405,-0.1520,0.0408,0.0405,-0.1520,0.0408,0.0405,-0.1520,1014.4600,25.6000,0.0534,15.0000,38.0000,42.0000,11.0000,6.0000,15.0000,52.5071,13.4287,13.3500,48.5000,6.0000,
25.0000,77.0000,0.2248,-0.0547,-0.0035,0.2248,-0.0547,-0.0035,0.2248,-0.0547,-0.0035,1015.4900,26.1000,0.1075,15.0000,38.0000,42.0000,11.0000,6.0000,15.0000,52.5071,13.4287,13.3500,48.5000,6.0000,
25.0000,77.0000,0.0896,0.1095,0.0270,0.0896,0.1095,0.0270,0.0896,0.1095,0.0270,1012.3200,24.9000,0.0841,15.0000,38.0000,44.0000,11.0000,6.0000,15.0000,52.5070,13.4289,12.7700,48.5000,6.0000,
25.0000,77.0000,0.0721,-0.0226,0.0250,0.0721,-0.0226,0.0250,0.0721,-0.0226,0.0250,1012.2800,25.0000,0.0000,15.0000,38.0000,44.0000,11.0000,6.0000,15.0000,52.5070,13.4289,12.7700,48.5000,6.0000,
25.0000,77.0000,0.0347,0.0728,0.1295,0.0347,0.0728,0.1295,0.0347,0.0728,0.1295,1012.1400,25.1000,0.1316,15.0000,38.0000,47.0000,11.0000,6.0000,15.0000,52.5069,13.4291,12.5700,48.5000,6.0000,
25.0000,77.0000,0.0377,0.0171,-0.0200,0.0377,0.0171,-0.0200,0.0377,0.0171,-0.0200,1012.2300,25.3000,0.1219,15.0000,38.0000,47.0000,11.0000,6.0000,15.0000,52.5069,13.4291,12.5700,48.5000,6.0000,
25.0000,77.0000,-0.0099,0.1092,0.1002,-0.0099,0.1092,0.1002,-0.0099,0.1092,0.1002,1012.2300,25.4000,0.1610,15.0000,38.0000,50.0000,11.0000,6.0000,15.0000,52.5068,13.4293,12.9000,48.5000,6.0000,
25.0000,77.0000,0.1118,-0.0075,-0.1739,0.1118,-0.0075,-0.1739,0.1118,-0.0075,-0.1739,1015.3900,26.6000,0.1180,15.0000,38.0000,50.0000,11.0000,6.0000,15.0000,52.5068,13.4293,12.9000,48.5000,6.0000,
25.0000,77.0000,0.1161,-0.0913,0.0904,0.1161,-0.0913,0.0904,0.1161,-0.0913,0.0904,1015.4900,26.4000,0.1069,15.0000,38.0000,52.0000,11.0000,6.0000,15.0000,52.5067,13.4295,12.4600,48.5000,6.0000,
25.0000,77.0000,0.0829,-0.1043,0.1923,0.0829,-0.1043,0.1923,0.0829,-0.1043,0.1923,1015.4500,26.4000,0.1095,15.0000,38.0000,52.0000,11.0000,6.0000,15.0000,52.5067,13.4295,12.4600,48.5000,6.0000,
25.0000,77.0000,-0.0383,-0.0965,-0.1214,-0.0383,-0.0965,-0.1214,-0.0383,-0.0965,-0.1214,1015.2500,26.3000,0.1114,15.0000,38.0000,55.0000,11.0000,6.0000,15.0000,52.5067,13.4297,13.0900,48.5000,6.0000,
25.0000,77.0000,0.0047,0.0099,0.0774,0.0047,0.0099,0.0774,0.0047,0.0099,0.0774,1015.5200,26.3000,0.1088,15.0000,38.0000,55.0000,11.0000,6.0000,15.0000,52.5067,13.4297,13.0900,48.5000,6.0000,
25.0000,77.0000,0.0360,0.0736,-0.0137,0.0360,0.0736,-0.0137,0.0360,0.0736,-0.0137,1015.4200,26.2000,0.1193,15.0000,38.0000,58.0000,11.0000,6.0000,15.0000,52.5065,13.4300,13.4000,48.5000,6.0000,
25.0000,77.0000,-0.0144,-0.0192,-0.0483,-0.0144,-0.0192,-0.0483,-0.0144,-0.0192,-0.0483,1015.4200,26.2000,0.1186,15.0000,38.0000,58.0000,11.0000,6.0000,15.0000,52.5065,13.4300,13.4000,48.5000,6.0000,
25.0000,77.0000,0.1378,0.0171,-0.0444,0.1378,0.0171,-0.0444,0.1378,0.0171,-0.0444,1015.4300,26.2000,0.1193,15.0000,39.0000,0.0000,11.0000,6.0000,15.0000,52.5065,13.4301,13.1500,48.5000,6.0000,
25.0000,77.0000,0.0009,-0.0837,0.0493,0.0009,-0.0837,0.0493,0.0009,-0.0837,0.0493,1015.5200,26.3000,0.1056,15.0000,39.0000,0.0000,11.0000,6.0000,15.0000,52.5065,13.4301,13.1500,48.5000,6.0000,
25.0000,77.0000,-0.0124,-0.0327,0.1856,-0.0124,-0.0327,0.1856,-0.0124,-0.0327,0.1856,1015.5500,26.2000,0.1088,15.0000,39.0000,3.0000,11.0000,6.0000,15.0000,52.5064,13.4304,12.4700,48.5000,6.0000,
25.0000,77.0000,-0.0932,-0.0111,-0.0782,-0.0932,-0.0111,-0.0782,-0.0932,-0.0111,-0.0782,1015.5500,26.1000,0.1121,15.0000,39.0000,3.0000,11.0000,6.0000,15.0000,52.5064,13.4304,12.4700,48.5000,6.0000,
25.0000,77.0000,0.0005,-0.0082,-0.1694,0.0005,-0.0082,-0.1694,0.0005,-0.0082,-0.1694,1015.5600,26.1000,0.1082,15.0000,39.0000,6.0000,11.0000,6.0000,15.0000,52.5063,13.4306,12.9000,48.5000,6.0000,
25.0000,77.0000,-0.0724,-0.0247,-0.0958,-0.0724,-0.0247,-0.0958,-0.0724,-0.0247,-0.0958,1015.5900,26.0000,0.1173,15.0000,39.0000,6.0000,11.0000,6.0000,15.0000,52.5063,13.4306,12.9000,48.5000,6.0000,
25.0000,77.0000,-0.0284,-0.0557,-0.0942,-0.0284,-0.0557,-0.0942,-0.0284,-0.0557,-0.0942,1015.5800,26.0000,0.1147,15.0000,39.0000,8.0000,11.0000,6.0000,15.0000,52.5062,13.4308,12.6000,48.5000,6.0000,
25.0000,77.0000,-0.0067,-0.0838,0.0127,-0.0067,-0.0838,0.0127,-0.0067,-0.0838,0.0127,1015.4600,26.0000,0.1160,15.0000,39.0000,8.0000,11.0000,6.0000,15.0000,52.5062,13.4308,12.6000,48.5000,6.0000,
25.0000,77.0000,-0.0133,0.0252,-0.1694,-0.0133,0.0252,-0.1694,-0.0133,0.0252,-0.1694,1015.2700,25.9000,0.1114,15.0000,39.0000,11.0000,11.0000,6.0000,15.0000,52.5061,13.4310,11.8600,48.5000,6.0000,
25.0000,77.0000,0.0513,-0.0082,0.0290,0.0513,-0.0082,0.0290,0.0513,-0.0082,0.0290,1015.4600,25.9000,0.1049,15.0000,39.0000,11.0000,11.0000,6.0000,15.0000,52.5061,13.4310,11.8600,48.5000,6.0000,
25.0000,77.0000,-0.0032,-0.0913,0.0338,-0.0032,-0.0913,0.0338,-0.0032,-0.0913,0.0338,1015.2300,25.8000,0.1075,15.0000,39.0000,12.0000,11.0000,6.0000,15.0000,52.5060,13.4312,12.4100,48.5000,6.0000,
25.0000,77.0000,-0.0654,-0.0154,-0.1420,-0.0654,-0.0154,-0.1420,-0.0654,-0.0154,-0.1420,1015.3000,25.8000,0.0000,15.0000,39.0000,12.0000,11.0000,6.0000,15.0000,52.5060,13.4312,12.4100,48.5000,6.0000,
25.0000,77.0000,-0.0371,-0.0921,-0.2323,-0.0371,-0.0921,-0.2323,-0.0371,-0.0921,-0.2323,1015.2800,25.7000,0.1166,15.0000,39.0000,16.0000,11.0000,6.0000,15.0000,52.5059,13.4314,11.8600,48.5000,6.0000,
25.0000,77.0000,0.0208,-0.0079,-0.0938,0.0208,-0.0079,-0.0938,0.0208,-0.0079,-0.0938,1013.0600,25.7000,0.1095,15.0000,39.0000,16.0000,11.0000,6.0000,15.0000,52.5059,13.4314,11.8600,48.5000,6.0000,
25.0000,77.0000,0.0199,-0.0762,-0.0747,0.0199,-0.0762,-0.0747,0.0199,-0.0762,-0.0747,1015.3600,25.7000,0.1180,15.0000,39.0000,19.0000,11.0000,6.0000,15.0000,52.5059,13.4316,10.9900,48.5000,6.0000,
25.0000,77.0000,-0.0667,0.0461,-0.1025,-0.0667,0.0461,-0.1025,-0.0667,0.0461,-0.1025,1015.4900,25.8000,0.1062,15.0000,39.0000,19.0000,11.0000,6.0000,15.0000,52.5059,13.4316,10.9900,48.5000,6.0000,
25.0000,77.0000,0.0783,0.0284,0.4443,0.0783,0.0284,0.4443,0.0783,0.0284,0.4443,1015.4800,25.8000,0.1082,15.0000,39.0000,20.0000,11.0000,6.0000,15.0000,52.5058,13.4318,11.3300,48.5000,6.0000,
25.0000,77.0000,-0.2619,-0.1165,-0.0855,-0.2619,-0.1165,-0.0855,-0.2619,-0.1165,-0.0855,1015.3900,25.7000,0.1166,15.0000,39.0000,20.0000,11.0000,6.0000,15.0000,52.5058,13.4318,11.3300,48.5000,6.0000,
25.0000,77.0000,0.5321,0.0157,-0.0264,0.5321,0.0157,-0.0264,0.5321,0.0157,-0.0264,1015.5200,25.7000,0.1114,15.0000,39.0000,24.0000,11.0000,6.0000,15.0000,52.5057,13.4320,10.8300,48.5000,6.0000,
25.0000,77.0000,-0.1936,-0.0243,-0.2619,-0.1936,-0.0243,-0.2619,-0.1936,-0.0243,-0.2619,1015.3800,25.6000,0.1030,15.0000,39.0000,24.0000,11.0000,6.0000,15.0000,52.5057,13.4320,10.8300,48.5000,6.0000,
25.0000,77.0000,-0.0122,-0.0461,0.0800,-0.0122,-0.0461,0.0800,-0.0122,-0.0461,0.0800,1012.3100,24.5000,0.0626,15.0000,39.0000,26.0000,11.0000,6.0000,15.0000,52.5057,13.4321,11.3800,48.5000,6.0000,
25.0000,77.0000,0.0626,-0.0075,-0.0386,0.0626,-0.0075,-0.0386,0.0626,-0.0075,-0.0386,1012.5100,24.8000,0.1082,15.0000,39.0000,26.0000,11.0000,6.0000,15.0000,52.5057,13.4321,11.3800,48.5000,6.0000,
25.0000,77.0000,-0.0509,-0.0702,-0.0748,-0.0509,-0.0702,-0.0748,-0.0509,-0.0702,-0.0748,1015.4700,25.8000,0.0893,15.0000,39.0000,28.0000,11.0000,6.0000,15.0000,52.5056,13.4323,12.0100,48.5000,6.0000,
25.0000,77.0000,-0.0066,-0.0858,-0.1323,-0.0066,-0.0858,-0.1323,-0.0066,-0.0858,-0.1323,1015.5700,25.8000,0.1160,15.0000,39.0000,28.0000,11.0000,6.0000,15.0000,52.5056,13.4323,12.0100,48.5000,6.0000,
25.0000,77.0000,0.0368,0.1558,0.0293,0.0368,0.1558,0.0293,0.0368,0.1558,0.0293,1015.5400,25.7000,0.1206,15.0000,39.0000,32.0000,11.0000,6.0000,15.0000,52.5055,13.4326,11.6500,48.5000,6.0000,
25.0000,77.0000,-0.0209,0.0426,-0.1098,-0.0209,0.0426,-0.1098,-0.0209,0.0426,-0.1098,1015.5800,25.7000,0.1114,15.0000,39.0000,32.0000,11.0000,6.0000,15.0000,52.5055,13.4326,11.6500,48.5000,6.0000,
25.0000,77.0000,-0.1628,-0.0313,0.0371,-0.1628,-0.0313,0.0371,-0.1628,-0.0313,0.0371,1015.4200,25.6000,0.0977,15.0000,39.0000,34.0000,11.0000,6.0000,15.0000,52.5054,13.4327,12.0000,48.5000,6.0000,
25.0000,77.0000,-0.0640,0.1306,-0.0573,-0.0640,0.1306,-0.0573,-0.0640,0.1306,-0.0573,1015.5700,25.6000,0.1101,15.0000,39.0000,34.0000,11.0000,6.0000,15.0000,52.5054,13.4327,12.0000,48.5000,6.0000,
25.0000,77.0000,0.1321,-0.0203,0.2141,0.1321,-0.0203,0.2141,0.1321,-0.0203,0.2141,1015.6200,25.6000,0.1140,15.0000,39.0000,36.0000,11.0000,6.0000,15.0000,52.5053,13.4329,11.8900,48.5000,6.0000,
25.0000,77.0000,-0.0470,0.0640,-0.0829,-0.0470,0.0640,-0.0829,-0.0470,0.0640,-0.0829,1015.4500,25.5000,0.1193,15.0000,39.0000,36.0000,11.0000,6.0000,15.0000,52.5053,13.4329,11.8900,48.5000,6.0000,
25.0000,77.0000,0.0229,-0.0615,-0.1203,0.0229,-0.0615,-0.1203,0.0229,-0.0615,-0.1203,1015.4000,25.5000,0.1075,15.0000,39.0000,39.0000,11.0000,6.0000,15.0000,52.5052,13.4331,11.8500,48.5000,6.0000,
25.0000,77.0000,0.0535,-0.0035,-0.0090,0.0535,-0.0035,-0.0090,0.0535,-0.0035,-0.0090,1015.4700,25.5000,0.0130,15.0000,39.0000,39.0000,11.0000,6.0000,15.0000,52.5052,13.4331,11.8500,48.5000,6.0000,
25.0000,77.0000,0.1090,-0.0302,-0.0136,0.1090,-0.0302,-0.0136,0.1090,-0.0302,-0.0136,1012.4500,24.4000,0.1088,15.0000,39.0000,42.0000,11.0000,6.0000,15.0000,52.5051,13.4333,12.6900,48.5000,6.0000,
25.0000,77.0000,0.0609,-0.0380,0.0061,0.0609,-0.0380,0.0061,0.0609,-0.0380,0.0061,1015.3700,25.5000,0.1082,15.0000,39.0000,42.0000,11.0000,6.0000,15.0000,52.5051,13.4333,12.6900,48.5000,6.0000,
25.0000,77.0000,-0.0075,0.0220,0.1193,-0.0075,0.0220,0.1193,-0.0075,0.0220,0.1193,1012.4900,24.4000,0.1049,15.0000,39.0000,43.0000,11.0000,6.0000,15.0000,52.5051,13.4334,13.0800,48.5000,6.0000,
25.0000,77.0000,-0.1075,0.1110,-0.0554,-0.1075,0.1110,-0.0554,-0.1075,0.1110,-0.0554,1015.3700,25.6000,0.1114,15.0000,39.0000,43.0000,11.0000,6.0000,15.0000,52.5051,13.4334,13.0800,48.5000,6.0000,
25.0000,77.0000,-0.0299,-0.0134,0.0942,-0.0299,-0.0134,0.0942,-0.0299,-0.0134,0.0942,1015.6100,25.5000,0.1166,15.0000,39.0000,47.0000,11.0000,6.0000,15.0000,52.5049,13.4337,12.5600,48.5000,6.0000,
25.0000,77.0000,-0.0414,0.0736,0.0710,-0.0414,0.0736,0.0710,-0.0414,0.0736,0.0710,1015.5400,25.5000,0.1095,15.0000,39.0000,47.0000,11.0000,6.0000,15.0000,52.5049,13.4337,12.5600,48.5000,6.0000,
25.0000,77.0000,-0.0948,-0.1184,-0.0128,-0.0948,-0.1184,-0.0128,-0.0948,-0.1184,-0.0128,1015.6100,25.5000,0.1062,15.0000,39.0000,50.0000,11.0000,6.0000,15.0000,52.5048,13.4339,13.8300,48.5000,6.0000,
25.0000,77.0000,0.0136,-0.0221,-0.0052,0.0136,-0.0221,-0.0052,0.0136,-0.0221,-0.0052,1015.5900,25.4000,0.1082,15.0000,39.0000,50.0000,11.0000,6.0000,15.0000,52.5048,13.4339,13.8300,48.5000,6.0000,
25.0000,77.0000,-0.0835,0.0307,0.0702,-0.0835,0.0307,0.0702,-0.0835,0.0307,0.0702,1015.4300,25.3000,0.1082,15.0000,39.0000,52.0000,11.0000,6.0000,15.0000,52.5048,13.4341,12.2900,48.5000,6.0000,
25.0000,77.0000,0.1078,0.0567,-0.1533,0.1078,0.0567,-0.1533,0.1078,0.0567,-0.1533,1015.4100,25.3000,0.1166,15.0000,39.0000,52.0000,11.0000,6.0000,15.0000,52.5048,13.4341,12.2900,48.5000,6.0000,
25.0000,77.0000,-0.0910,-0.1280,-0.0783,-0.0910,-0.1280,-0.0783,-0.0910,-0.1280,-0.0783,1015.2600,25.3000,0.1140,15.0000,39.0000,55.0000,11.0000,6.0000,15.0000,52.5047,13.4343,12.6100,48.5000,6.0000,
25.0000,77.0000,0.1432,-0.1307,0.0496,0.1432,-0.1307,0.0496,0.1432,-0.1307,0.0496,1015.5500,25.4000,0.1140,15.0000,39.0000,55.0000,11.0000,6.0000,15.0000,52.5047,13.4343,12.6100,48.5000,6.0000,
25.0000,77.0000,0.1403,-0.0441,-0.1883,0.1403,-0.0441,-0.1883,0.1403,-0.0441,-0.1883,1015.5600,25.4000,0.1147,15.0000,39.0000,56.0000,11.0000,6.0000,15.0000,52.5046,13.4344,12.0600,48.5000,6.0000,
25.0000,77.0000,-0.1023,-0.2236,0.0397,-0.1023,-0.2236,0.0397,-0.1023,-0.2236,0.0397,1012.5700,24.2000,0.1101,15.0000,39.0000,56.0000,11.0000,6.0000,15.0000,52.5046,13.4344,12.0600,48.5000,6.0000,
25.0000,77.0000,0.0408,0.0289,0.0359,0.0408,0.0289,0.0359,0.0408,0.0289,0.0359,1012.2000,24.3000,0.1460,15.0000,40.0000,0.0000,11.0000,6.0000,15.0000,52.5045,13.4347,12.8100,48.5000,6.0000,
25.0000,77.0000,-0.0226,-0.0095,-0.0634,-0.0226,-0.0095,-0.0634,-0.0226,-0.0095,-0.0634,1015.3600,25.6000,0.1095,15.0000,40.0000,0.0000,11.0000,6.0000,15.0000,52.5045,13.4347,12.8100,48.5000,6.0000,
25.0000,77.0000,0.0049,-0.0360,-0.0386,0.0049,-0.0360,-0.0386,0.0049,-0.0360,-0.0386,1015.4300,25.6000,0.1251,15.0000,40.0000,3.0000,11.0000,6.0000,15.0000,52.5044,13.4350,12.8600,48.5000,6.0000,
25.0000,77.0000,0.0264,-0.0246,0.1170,0.0264,-0.0246,0.1170,0.0264,-0.0246,0.1170,1015.4400,25.5000,0.1180,15.0000,40.0000,3.0000,11.0000,6.0000,15.0000,52.5044,13.4350,12.8600,48.5000,6.0000,
25.0000,77.0000,0.0709,-0.0070,-0.0069,0.0709,-0.0070,-0.0069,0.0709,-0.0070,-0.0069,1015.3500,25.4000,0.1088,15.0000,40.0000,6.0000,11.0000,6.0000,15.0000,52.5043,13.4353,12.1900,48.5000,6.0000,
